Variable,Keep,KeepAgain,Type,Nvalues,NaNValues,Comments
NACCID,True,True,Nominal,,,
NACCADC,False,False,,,,Useful as covariate? Replaces ADCID
PACKET,False,False,,,,Tells if initial visit packet or not
FORMVER,False,False,,,,
VISITMO,False,False,,,,
VISITDAY,False,False,,,,
VISITYR,False,False,,,,
NACCVNUM,False,False,,,,VISITNUM
NACCAVST,False,False,,,,
NACCNVST,False,False,,,,
NACCDAYS,False,False,,,,
NACCFDYS,False,False,,,,
NACCCORE,False,False,,,,
NACCREAS,True,True,,,,reason for coming to ADC
NACCREFR,True,False,,,,referral source
BIRTHMO,False,False,,,,Compose into approximate DOB
BIRTHYR,False,False,,,,Compose into approximate DOB
SEX,True,True,Nominal,2,,
HISPANIC,True,True,Boolean,2,(9),
HISPOR,False,False,,,,Detailed regional origin--dummy variables
HISPORX,False,False,,,,Other options for HISPOR--combine--dummy variables
RACE,True,True,Nominal,6,(99),dummy variables
RACEX,False,False,,,,Other race--combine with RACE--dummy variables
RACESEC,False,False,,,,--dummy variables
RACESECX,False,False,,,,Other secondary race--combine with RACESECX--dummy variables
RACETER,False,False,,,,--dummy variables
RACETERX,False,False,,,,Other tertiary race--combine with RACETERX--dummy variables
PRIMLANG,True,True,Nominal,7,(9),
PRIMLANX,False,False,,,,
EDUC,True,True,Numeric,,(99),
MARISTAT,True,True,,,,
NACCLIVS,True,True,,,,
INDEPEND,False,False,,,,
RESIDENC,True,True,,,,
HANDED,True,True,Nominal,3,(9),
INBIRMO,False,False,,,,
INBIRYR,False,False,,,,
INSEX,False,False,,,,
NEWINF,False,False,,,,
INHISP,False,False,,,,
INHISPOR,False,False,,,,
INHISPOX,False,False,,,,
NACCNINR,False,False,,,,
INRACE,False,False,,,,
INRACEX,False,False,,,,
INRASEC,False,False,,,,
INRASECX,False,False,,,,
INRATER,False,False,,,,
INRATERX,False,False,,,,
INEDUC,False,False,,,,
INRELTO,False,False,,,,
INRELTOX,False,False,,,,
INKNOWN,False,False,,,,
INLIVWTH,False,False,,,,
INVISITS,False,False,,,,
INCALLS,False,False,,,,
INRELY,False,False,,,,
NACCFAM,True,True,Nominal,2,"(9,-4)",
NACCMOM,True,True,Boolean,2,"(9,-4)",
NACCDAD,True,True,Boolean,2,"(9,-4)",
NACCAM,True,True,Nominal,5,"(9,-4)",
NACCAMX,False,False,,,,unhelpful
NACCAMS,False,False,,,,Include? Source of mutation info
NACCAMSX,False,False,,,,Include? Source of mutation info (other)
NACCFM,True,True,Nominal,6,"(9,-4)",
NACCFMX,False,False,,,,Uninformative
NACCFMS,False,False,,,,
NACCFMSX,False,False,,,,
NACCOM,True,True,Boolean,2,"(9,-4)",Other mutation (boolean)
NACCOMX,False,False,,,,Exclude
NACCOMS,False,False,,,,
NACCOMSX,False,False,,,,
NACCFADM,False,False,Boolean,2,,redundant with NACCAM
NACCFFTD,True,True,Boolean,2,,
ANYMEDS,False,False,,,,Unlikely to be useful--so general!
DRUG1,False,False,,,,
DRUG2,False,False,,,,
DRUG3,False,False,,,,
DRUG4,False,False,,,,
DRUG5,False,False,,,,
DRUG6,False,False,,,,
DRUG7,False,False,,,,
DRUG8,False,False,,,,
DRUG9,False,False,,,,
DRUG10,False,False,,,,
DRUG11,False,False,,,,
DRUG12,False,False,,,,
DRUG13,False,False,,,,
DRUG14,False,False,,,,
DRUG15,False,False,,,,
DRUG16,False,False,,,,
DRUG17,False,False,,,,
DRUG18,False,False,,,,
DRUG19,False,False,,,,
DRUG20,False,False,,,,
DRUG21,False,False,,,,
DRUG22,False,False,,,,
DRUG23,False,False,,,,
DRUG24,False,False,,,,
DRUG25,False,False,,,,
DRUG26,False,False,,,,
DRUG27,False,False,,,,
DRUG28,False,False,,,,
DRUG29,False,False,,,,
DRUG30,False,False,,,,
DRUG31,False,False,,,,
DRUG32,False,False,,,,
DRUG33,False,False,,,,
DRUG34,False,False,,,,
DRUG35,False,False,,,,
DRUG36,False,False,,,,
DRUG37,False,False,,,,
DRUG38,False,False,,,,
DRUG39,False,False,,,,
DRUG40,False,False,,,,
TOBAC30,True,True,Boolean,2,"(9,-4)",
TOBAC100,False,False,Boolean,2,"(9,-4)",
SMOKYRS,True,True,Numeric,,"(88,99,-4)",
PACKSPER,True,True,Ordinal,5,"(8,9,-4)",
QUITSMOK,False,False,Numeric,,"(888,999,-4)",Age at which quit
ALCOCCAS,False,False,,,,Alcohol in last 3 months
ALCFREQ,True,True,Ordinal,5,"(8,9,-4)",
CVHATT,True,True,Nominal,3,"(9,-4)",
HATTMULT,True,True,Boolean,2,"(8,9,-4)",Base this on last available visit? Or first?
HATTYEAR,False,False,,,,Subtract from visit year to find how many years ago
CVAFIB,True,True,Nominal,3,"(9,-4)",
CVANGIO,True,True,Nominal,3,"(9,-4)",
CVBYPASS,True,True,Nominal,3,"(9,-4)",
CVPACDEF,True,True,Nominal,3,"(9,-4)",
CVPACE,True,True,Nominal,3,"(9,-4)",Combine with CVPACDEF
CVCHF,False,False,Nominal,3,"(9,-4)",
CVANGINA,True,True,Nominal,3,"(9,-4)",
CVHVALVE,True,True,Nominal,3,"(9,-4)",
CVOTHR,True,True,Nominal,3,"(9,-4)",
CVOTHRX,False,False,,,,Create dummy variables for given responses
CBSTROKE,False,False,Nominal,3,"(9,-4)",
STROKMUL,True,True,Boolean,2,"(8,9,-4)",Base on first or last visit?
NACCSTYR,False,False,,,,Subtract from visit year or year of death
CBTIA,True,True,Nominal,3,"(9,-4)",
TIAMULT,False,False,,,,Base on first or last visit?
NACCTIYR,False,False,,,,
PD,False,False,Boolean,2,"(9,-4)",Not as good as PD variable from form D1
PDYR,False,False,,,,
PDOTHR,True,True,Boolean,2,"(9,-4)",
PDOTHRYR,False,False,,,,
SEIZURES,True,True,Nominal,3,"(9,-4)",
NACCTBI,True,True,Boolean,2,"(9,-4)",
TBI,False,False,Nominal,3,"(9,-4)",Use TBI variable from form D1
TBIBRIEF,True,True,Nominal,3,"(9,-4)",Combine with TRAUMBRF
TRAUMBRF,False,False,,,,
TBIEXTEN,True,True,Nominal,3,"(9,-4)",Combine with TRAUMEXT
TRAUMEXT,True,True,Nominal,3,"(9,-4)",
TBIWOLOS,True,True,Nominal,3,"(9,-4)",
TRAUMCHR,True,True,Nominal,3,"(9,-4)",
TBIYEAR,False,False,,,,
NCOTHR,False,False,,,,
NCOTHRX,False,False,,,,Create dummy variables for other neurological disorders
DIABETES,True,True,Nominal,3,"(9,-4)",Resolve with diabetes variable from D2
DIABTYPE,True,True,Nominal,3,"(8,9,-4)",
HYPERTEN,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
HYPERCHO,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
B12DEF,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
THYROID,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
ARTHRIT,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
ARTHTYPE,True,True,Nominal,3,"(8,9,-4)",Resolve with variable from D2
ARTHTYPX,False,False,,,,Dummy variables for other arthritis; resolve with variable from D2
ARTHUPEX,False,False,,,,Resolve with variable from D2
ARTHLOEX,False,False,,,,Resolve with variable from D2
ARTHSPIN,False,False,,,,Resolve with variable from D2
ARTHUNK,False,False,,,,Resolve with variable from D2
INCONTU,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
INCONTF,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
APNEA,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
RBD,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
INSOMN,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
OTHSLEEP,True,True,Nominal,3,"(9,-4)",Resolve with variable from D2
OTHSLEEX,False,False,,,,Create dummy variables; resolve with variable from D2
ALCOHOL,True,True,Nominal,3,"(9,-4)",
ABUSOTHR,True,True,Nominal,3,"(9,-4)",
ABUSX,False,False,,,,Create dummy variables; resolve with variable from D2
PTSD,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
BIPOLAR,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
SCHIZ,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
DEP2YRS,True,True,Boolean,2,"(9,-4)",
DEPOTHR,True,True,Boolean,2,"(9,-4)",
ANXIETY,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
OCD,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
NPSYDEV,True,True,Nominal,3,"(9,-4)","Resolve with ""other psych disorder"" variable from D2"
PSYCDIS,True,True,Nominal,3,"(9,-4)",
PSYCDISX,False,False,,,,Create dummy variables
HEIGHT,True,True,Numeric,,"(88.8,-4)",
WEIGHT,False,False,Numeric,,"(888,-4)",Create derived variables over multiple visits?
BPSYS,True,True,Numeric,,"(888,-4)",Create derived variables over multiple visits?
BPDIAS,True,True,Numeric,,"(888,-4)",Create derived variables over multiple visits?
HRATE,True,True,Numeric,,"(888,-4)",Create derived variables over multiple visits?
VISION,True,True,Numeric,,"(888,-4)",
VISCORR,False,False,,,,
VISWCORR,False,False,,,,
HEARING,False,False,,,,
HEARAID,False,False,,,,
HEARWAID,False,False,,,,
ABRUPT,True,True,Boolean,2,(-4),
STEPWISE,True,True,Boolean,2,(-4),
SOMATIC,True,True,Boolean,2,(-4),
EMOT,True,True,Boolean,2,(-4),
HXHYPER,True,True,Boolean,2,(-4),
HXSTROKE,True,True,Boolean,2,(-4),
FOCLSYM,True,True,Boolean,2,(-4),
FOCLSIGN,True,True,Boolean,2,(-4),
HACHIN,True,True,Numeric,,(-4),
CVDCOG,True,True,Boolean,2,"(8,-4)",
STROKCOG,True,True,Boolean,2,"(8,-4)",
CVDIMAG,True,True,Boolean,2,"(8,-4)",
CVDIMAG1,False,False,,,,
CVDIMAG2,False,False,,,,
CVDIMAG3,False,False,,,,
CVDIMAG4,False,False,,,,
CVDIMAGX,False,False,,,,Detail for CVDIMAG4; convert to dummy variables
PDNORMAL,False,False,,,,Here start UPDRS variables--evaluate redundancy with B8
SPEECH,False,False,,,,Code for 8 (untestable)
SPEECHX,False,False,,,,Reasons for untestable speech--look at values and decide if worth creating dummy variables
FACEXP,False,False,,,,
FACEXPX,False,False,,,,Reason for untestable facial expressions
TRESTFAC,False,False,,,,
TRESTFAX,False,False,,,,Reason why tremor is untestable
TRESTRHD,False,False,,,,
TRESTRHX,False,False,,,,Untestable reason
TRESTLHD,False,False,,,,
TRESTLHX,False,False,,,,Untestable reason
TRESTRFT,False,False,,,,
TRESTRFX,False,False,,,,Untestable reason
TRESTLFT,False,False,,,,
TRESTLFX,False,False,,,,Untestable reason
TRACTRHD,False,False,,,,
TRACTRHX,False,False,,,,Untestable reason
TRACTLHD,False,False,,,,
TRACTLHX,False,False,,,,Untestable reason
RIGDNECK,False,False,,,,
RIGDNEX,False,False,,,,Untestable reason
RIGDUPRT,False,False,,,,
RIGDUPRX,False,False,,,,Untestable reason
RIGDUPLF,False,False,,,,
RIGDUPLX,False,False,,,,Untestable reason
RIGDLORT,False,False,,,,
RIGDLORX,False,False,,,,Untestable reason
RIGDLOLF,False,False,,,,
RIGDLOLX,False,False,,,,Untestable reason
TAPSRT,False,False,,,,
TAPSRTX,False,False,,,,Untestable reason
TAPSLF,False,False,,,,
TAPSLFX,False,False,,,,Untestable reason
HANDMOVR,False,False,,,,
HANDMVRX,False,False,,,,Untestable reason
HANDMOVL,False,False,,,,
HANDMVLX,False,False,,,,Untestable reason
HANDALTR,False,False,,,,
HANDATRX,False,False,,,,Untestable reason
HANDALTL,False,False,,,,
HANDATLX,False,False,,,,Untestable reason
LEGRT,False,False,,,,
LEGRTX,False,False,,,,Untestable reason
LEGLF,False,False,,,,
LEGLFX,False,False,,,,Untestable reason
ARISING,False,False,,,,
ARISINGX,False,False,,,,Untestable reason
POSTURE,False,False,,,,
POSTUREX,False,False,,,,Untestable reason
GAIT,False,False,,,,
GAITX,False,False,,,,Untestable reason
POSSTAB,False,False,,,,
POSSTABX,False,False,,,,Untestable reason
BRADYKIN,False,False,,,,
BRADYKIX,False,False,,,,Untestable reason
MEMORY,False,False,Ordinal,5,,CDR variables start here. 0=no impairment; 3 = severe impairment.
ORIENT,False,False,Ordinal,5,,
JUDGMENT,False,False,Ordinal,5,,
COMMUN,False,False,Ordinal,5,,
HOMEHOBB,False,False,Ordinal,5,,
PERSCARE,False,False,Ordinal,5,,
CDRSUM,True,True,Numeric,,,
CDRGLOB,False,False,Ordinal,5,,
COMPORT,True,True,Ordinal,5,(-4),
CDRLANG,True,True,Ordinal,5,(-4),
NPIQINF,False,False,Nominal,3,(-4),The source of the info could be significant.
NPIQINFX,False,False,,,,Create dummy variables for other sources.
DEL,False,False,,,,
DELSEV,True,True,Ordinal,3,"(8,9,-4)",
HALL,False,False,,,,
HALLSEV,True,True,Ordinal,3,"(8,9,-4)",
AGIT,False,False,,,,
AGITSEV,True,True,Ordinal,3,"(8,9,-4)",
DEPD,False,False,,,,
DEPDSEV,True,True,Ordinal,3,"(8,9,-4)",
ANX,False,False,,,,
ANXSEV,True,True,Ordinal,3,"(8,9,-4)",
ELAT,False,False,,,,
ELATSEV,True,True,Ordinal,3,"(8,9,-4)",
APA,False,False,,,,
APASEV,True,True,Ordinal,3,"(8,9,-4)",
DISN,False,False,,,,
DISNSEV,True,True,Ordinal,3,"(8,9,-4)",
IRR,False,False,,,,
IRRSEV,True,True,Ordinal,3,"(8,9,-4)",
MOT,False,False,,,,
MOTSEV,True,True,Ordinal,3,"(8,9,-4)",
NITE,False,False,,,,
NITESEV,True,True,Ordinal,3,"(8,9,-4)",
APP,False,False,,,,
APPSEV,True,True,Ordinal,3,"(8,9,-4)",
NOGDS,False,False,,,,Here start GDS variables.
SATIS,False,False,,,,
DROPACT,False,False,,,,
EMPTY,False,False,,,,
BORED,False,False,,,,
SPIRITS,False,False,,,,
AFRAID,False,False,,,,
HAPPY,False,False,,,,
HELPLESS,False,False,,,,
STAYHOME,False,False,,,,
MEMPROB,False,False,,,,
WONDRFUL,False,False,,,,
WRTHLESS,False,False,,,,
ENERGY,False,False,,,,
HOPELESS,False,False,,,,
BETTER,False,False,,,,
NACCGDS,True,True,Numeric,,"(-4,88)",
BILLS,False,False,,,,Here starts the functional assessments scale--create a summary score for FAS?
TAXES,False,False,,,,
SHOPPING,False,False,,,,
GAMES,False,False,,,,
STOVE,False,False,,,,
MEALPREP,False,False,,,,
EVENTS,False,False,,,,
PAYATTN,False,False,,,,
REMDATES,False,False,,,,
TRAVEL,False,False,,,,
NACCNREX,True,True,Boolean,2,"(9,-4)",Here start physical/neurological exam findings
NORMEXAM,False,False,,,,Uninformative
FOCLDEF,True,True,Boolean,2,"(9,-4)",
GAITDIS,True,True,Boolean,2,"(9,-4)",
EYEMOVE,True,True,Boolean,2,"(9,-4)",
PARKSIGN,True,True,Boolean,2,(-4),
RESTTRL,True,True,Boolean,2,"(8,-4)",
RESTTRR,True,True,Boolean,2,"(8,-4)",
SLOWINGL,True,True,Boolean,2,"(8,-4)",
SLOWINGR,True,True,Boolean,2,"(8,-4)",
RIGIDL,True,True,Boolean,2,"(8,-4)",
RIGIDR,True,True,Boolean,2,"(8,-4)",
BRADY,False,False,Boolean,2,"(8,-4)",
PARKGAIT,True,True,Boolean,2,"(8,-4)",
POSTINST,True,True,Boolean,2,"(8,-4)",
CVDSIGNS,True,True,Boolean,2,(-4),
CORTDEF,True,True,Boolean,2,"(8,-4)",
SIVDFIND,True,True,Boolean,2,"(8,-4)",
CVDMOTL,True,True,Boolean,2,"(8,-4)",
CVDMOTR,True,True,Boolean,2,"(8,-4)",
CORTVISL,True,True,Boolean,2,"(8,-4)",
CORTVISR,True,True,Boolean,2,"(8,-4)",
SOMATL,True,True,Boolean,2,"(8,-4)",
SOMATR,True,True,Boolean,2,"(8,-4)",
POSTCORT,True,True,Boolean,2,(-4),
PSPCBS,True,True,Boolean,2,(-4),
EYEPSP,True,True,Boolean,2,"(8,-4)",
DYSPSP,True,True,Boolean,2,"(8,-4)",
AXIALPSP,True,True,Boolean,2,"(8,-4)",
GAITPSP,True,True,Boolean,2,"(8,-4)",
APRAXSP,True,True,Boolean,2,"(8,-4)",
APRAXL,True,True,Boolean,2,"(8,-4)",
APRAXR,True,True,Boolean,2,"(8,-4)",
CORTSENL,True,True,Boolean,2,"(8,-4)",
CORTSENR,True,True,Boolean,2,"(8,-4)",
ATAXL,True,True,Boolean,2,"(8,-4)",
ATAXR,True,True,Boolean,2,"(8,-4)",
ALIENLML,True,True,Boolean,2,"(8,-4)",
ALIENLMR,True,True,Boolean,2,"(8,-4)",
DYSTONL,True,True,Boolean,2,"(8,-4)",
DYSTONR,True,True,Boolean,2,"(8,-4)",
MYOCLLT,True,True,Boolean,2,"(8,-4)",
MYOCLRT,True,True,Boolean,2,"(8,-4)",
ALSFIND,True,True,Boolean,2,(-4),
GAITNPH,True,True,Boolean,2,(-4),
OTHNEUR,True,True,Boolean,2,(-4),
OTHNEURX,False,False,,,,Create dummy variables?
B9CHG,True,True,Nominal,3,(-4),
DECSUB,False,False,Nominal,3,(9),
DECIN,False,False,Boolean,2,"(8,9)",
DECCLIN,False,False,Boolean,2,(-4),
DECCLCOG,False,False,Boolean,2,(-4),
COGMEM,False,False,Boolean,2,(9),
COGORI,False,False,Boolean,2,"(9,-4)",
COGJUDG,False,False,Boolean,2,(9),
COGLANG,False,False,Boolean,2,(9),
COGVIS,False,False,Boolean,2,(9),
COGATTN,False,False,Boolean,2,(9),
COGFLUC,False,False,Boolean,2,"(9,-4)",
COGFLAGO,False,False,Numeric,,"(888,999)",
COGOTHR,False,False,Boolean,2,(9),
COGOTHRX,False,False,,,,Create dummy variables
NACCCOGF,True,True,Nominal,9,(99),
NACCCGFX,False,False,,,,Create dummy variables
COGMODE,True,True,Nominal,5,(99),
COGMODEX,False,False,,,,Create dummy variables
DECAGE,True,True,Numeric,,"(888,999)",Use as basis for calculating disease duration
DECCLBE,False,False,Boolean,2,(-4),
BEAPATHY,True,True,Boolean,2,(9),
BEDEP,True,True,Boolean,2,(9),
BEVHALL,True,True,Boolean,2,(9),
BEVWELL,True,True,Boolean,2,"(9,-4)",
BEVHAGO,True,True,Numeric,,"(888,-4)",
BEAHALL,True,True,Boolean,2,(9),
BEDEL,True,True,Boolean,2,(9),
BEDISIN,True,True,Boolean,2,(9),
BEIRRIT,True,True,Boolean,2,(9),
